" Tag 1 "," Tag 2 " , Similarity
"Maggie Smith","Maggie Smith" , 0.34336152891669264
"Sidney Lumet","Sidney Lumet" , 0.45262043846818745
"not worth a star","not worth a star" , 0.087484418794111
"medicine","medicine" , 0.3524682239952852
"crime caper","crime caper" , 0.015840256142819604
"modern classic","modern classic" , 0.20960753997162473
"Robin Hood","Robin Hood" , 0.05847119171485025
"Columbia University","Columbia University" , 0.02842150913074579
"Paternity","Paternity" , 0.2399898437828041
"overprotective parents","overprotective parents" , 0.05024613666823242
"DOCTORS AND PATIENTS","DOCTORS AND PATIENTS" , 0.1819849735996603
"greatest movie of all time","greatest movie of all time" , 1.399684850865967
"William H. Macy","William H. Macy" , 0.26903943446912415
"owned","owned" , 804.4247657029866
"amazing sountrack","amazing sountrack" , 0.41636837664021525
"'Is That What He Called It?'","'Is That What He Called It?'" , 0.027615916169265717
"Id","Id" , 0.24820633559859454
"generation x","generation x" , 0.2544316243440109
"villian hurts toys","villian hurts toys" , 0.028593443335586787
"christian","christian" , 0.3239908347614344
"My DVDs","My DVDs" , 1.2210657500135063
"Chris Evans","Chris Evans" , 0.03060980388046839
"cincinnati","cincinnati" , 0.049149875837489566
"stereotyped roles","stereotyped roles" , 0.19615381397925238
"Oscar (Best Foreign Language Film)","Oscar (Best Foreign Language Film)" , 94.76234187112077
"french suspense","french suspense" , 0.277987164150759
"wild and fresh","wild and fresh" , 0.42393798351319434
"Oscar (Best Foreign Language Film)","Oscar (Best Actor in a Leading Role)" , 0.3677212204218422
"nice drama","nice drama" , 0.23025850929940456
"penguins","penguins" , 0.9009250989368198
"Embeth Davidtz","Embeth Davidtz" , 0.020887493752817912
"pretentious","pretentious" , 0.7400482334542542
"Corey Feldman","Corey Feldman" , 0.34657359027997264
"Corey Feldman","Jason Bateman" , 0.34657359027997264
"wedding ceremony","wedding ceremony" , 0.05348846416170466
"special effects","special effects" , 0.07824046010856292
"childhood flashback","childhood flashback" , 0.0908938884405531
"generation X","generation X" , 0.3096026094939067
"generation X","Romance" , 0.1699006291458506
"disfunctional family","disfunctional family" , 0.13241890959783106
"Cartoons for Big Kids","Cartoons for Big Kids" , 0.6351026023179008
"FILMMAKING","FILMMAKING" , 0.05686926858564873
"better than the book","better than the book" , 0.2986265782046758
"love lt. dan","love lt. dan" , 0.5312190718529486
"en kattonut alusta","en kattonut alusta" , 0.3662040962227032
"US history","US history" , 1.88697168890357
"mermaid","mermaid" , 0.023293138304891724
"Another BIG favourite","Another BIG favourite" , 0.18053668007348067
"babyish ending","babyish ending" , 0.028593443335586787
"Arnie's best movie ever!","Arnie's best movie ever!" , 0.128755032994728
"Mafia","Mafia" , 6.165344733745014
"Mafia","gangster" , 0.28591964379278484
"self-mocking","self-mocking" , 0.12700699812409336
"adam sandler","adam sandler" , 0.5307099465794551
"adam sandler","drew barrymore" , 0.03219345954647877
"father dies","father dies" , 0.009567492166925897
"treachery","treachery" , 0.05571768472102572
"I know it by heart","I know it by heart" , 0.5987008231076576
"abortion","abortion" , 0.26195465499449955
"abortion","rebel" , 0.011473880207749988
"rio de Janeiro","rio de Janeiro" , 0.09732077066815963
"strong performances carry this flick","strong performances carry this flick" , 0.1549704725877074
"did i miss something?","did i miss something?" , 0.18850409497251844
"combat strategy","combat strategy" , 0.022049736209680315
"80s soundtrack","80s soundtrack" , 0.46212654349377524
"love/hate","love/hate" , 0.2412392513031171
"love/hate","mary steenburgen" , 0.0036411206670381984
"mary steenburgen","mary steenburgen" , 0.04052002069347185
"yakuza","yakuza" , 0.7543226095222462
"yakuza","Landscapes" , 0.07824046010856292
"rock and roll","rock and roll" , 3.0678021088917866
"submarine","submarine" , 2.8896539244718262
"submarine","president" , 0.0183279061589814
"submarine","World War II" , 0.5041365184404979
"Shakespeare","Shakespeare" , 13.375167585547784
"ron silver","ron silver" , 0.04052002069347185
"responsibility","responsibility" , 0.29554178068953413
"submarine","hunted" , 0.2716950224577554
"Berlin","Berlin" , 0.21680878429445222
"rock and roll","Jack Black" , 0.3631276544516587
"rock and roll","fucking awesome" , 0.3631276544516587
"Tom Hanks as older Elijah Wood","Tom Hanks as older Elijah Wood" , 0.0332270187868538
"Paul L. Smith","Paul L. Smith" , 0.024247407046906363
"Great potential","Great potential" , 0.16254790329532146
"UK","UK" , 0.12473182099778907
"UK","religous" , 0.019670817457777687
"joseph mccarthy","joseph mccarthy" , 0.17928833994632853
"demon","demon" , 0.07653556908096486
"Kobernick","Kobernick" , 0.126663763729903
"Stewie Griffin","Stewie Griffin" , 0.020559893423641156
"incest","incest" , 6.239140800483296
"tart humor","tart humor" , 0.02644867948707939
"TX","TX" , 0.277987164150759
"inappropriate sound in space","inappropriate sound in space" , 0.34657359027997264
"TV","TV" , 36.806868005288244
"theft","theft" , 0.7724541290486818
"owen wilson","owen wilson" , 0.650782260681583
"god","god" , 1.3701243572606616
"centred on movie theatre","centred on movie theatre" , 0.009028126365331702
"seeing the future","seeing the future" , 0.04052002069347185
"Ralph Truman II","Ralph Truman II" , 0.020887493752817912
"brothers quay","brothers quay" , 0.34657359027997264
"Oscar (Best Editing)","Oscar (Best Editing)" , 0.4328382556880672
"Oscar (Best Editing)","favela" , 0.0034461658700426626
"Military","Military" , 0.15319471167171927
"car wash","car wash" , 0.017631979916636488
"Jewish","Jewish" , 0.128755032994728
"Stupid and a waste.","Stupid and a waste." , 0.14978661367769955
"weed","weed" , 0.4844733760207638
"marooned","marooned" , 0.17917207122697398
"marooned","aliens" , 0.058758671206076356
"aliens","aliens" , 20.85212055084891
"real-life cartoon","real-life cartoon" , 0.008295830200892486
"weed","psychiatry" , 0.24033731187229493
"aliens","adventure" , 0.15193463066162882
"optimism","optimism" , 0.3342394215058387
"aliens","zombies" , 0.21576155433883565
"optimism","World War II" , 0.3342394215058387
"lighting","lighting" , 0.1591323331522466
"lighting","belivability" , 0.1591323331522466
"aliens","archaeology" , 0.15193463066162882
"aliens","plot point:solving riddles/puzzles" , 0.15193463066162882
"weed","new york" , 0.24033731187229493
"weed","hip-hop" , 0.24033731187229493
"Dennis Hopper","Dennis Hopper" , 0.31878429236975714
"idealism","idealism" , 2.068980535834402
"idealism","good soundtrack" , 0.13768656249299988
"week","week" , 0.01739862572747515
"great Coen bros","great Coen bros" , 0.3218875824868201
"record store","record store" , 0.08459249977267377
"demons","demons" , 0.6160437983849687
"Dean Koontz","Dean Koontz" , 0.07333438685580734
"leonardo dicaprio","leonardo dicaprio" , 0.03963463260823753
"Emmerich","Emmerich" , 0.017185841024721094
"demons","Keanu Reeves" , 0.30649537425959444
"idealism","politics" , 1.1661898066861371
"great villain","great villain" , 0.34953526308738475
"great use of music","great use of music" , 0.3218875824868201
"rental dvd","rental dvd" , 0.049149875837489566
"Kick 'em like a girl!","Kick 'em like a girl!" , 0.277987164150759
"rebel","rebel" , 0.28846188359988195
"Literary Adaptation","Literary Adaptation" , 0.1927918285514358
"07.02.06","07.02.06" , 0.03425938042211646
"07.02.06","09.05.06" , 0.009830006362662798
"07.02.06","04.03.06" , 0.01141979347403882
"drunkenness","drunkenness" , 0.35269553367696405
"07.02.06","08.02.06" , 0.012349759318323598
"07.02.06","21.08.05" , 0.012349759318323598
"good for sema","good for sema" , 0.3662040962227032
"Tribe dialogue  He's f**ked!  Incredulous","Tribe dialogue  He's f**ked!  Incredulous" , 0.39411888394109595
"crossword puzzles","crossword puzzles" , 0.017631979916636488
"Subscription","Subscription" , 2.3020135142948073
"Lake Superior","Lake Superior" , 0.020672025169297788
"no kids","no kids" , 2.687639203842082
"love letters","love letters" , 0.07824046010856292
"Oz","Oz" , 0.009567492166925897
"remadeAs:The Ring (2002)","remadeAs:The Ring (2002)" , 0.030005481844058563
"Kristen Stewart","Kristen Stewart" , 0.051332277225914755
"cat burglar","cat burglar" , 0.0020581342881790176
"Washington state","Washington state" , 0.020683852841993065
"one of the best movies ever","one of the best movies ever" , 1.757273567921922
"war hero","war hero" , 0.00589826583369824
"SS","SS" , 0.01495374887667329
"but not nearly as good","but not nearly as good" , 0.05148541548862405
"favela","favela" , 0.18053668007348067
"scary not funny","scary not funny" , 0.060037744747060785
"With A Name Like Chew Yer Fat A Crossover Is Not Possible","With A Name Like Chew Yer Fat A Crossover Is Not Possible" , 0.027615916169265717
"feminism","feminism" , 0.2085440702797901
"feminist","feminist" , 0.6458874747758914
"telecine","telecine" , 1.624830120661326
"should be PG17","should be PG17" , 0.06823907603703501
"homophobia","homophobia" , 0.014614134343081375
"tranvestism","tranvestism" , 0.030499785591686063
"homophobic","homophobic" , 0.07601365439828568
"tricky","tricky" , 0.7337503410861623
"slasher","slasher" , 75.1627930577791
"Â¡Olivier Martinez!","Â¡Olivier Martinez!" , 0.21799047934530644
"Isn't Renee Russo Like 100 Years Old? Matt! What Were You Thinking?","Isn't Renee Russo Like 100 Years Old? Matt! What Were You Thinking?" , 0.027615916169265717
"All Of A Sudden You Feel Guilty About Bangin' Yer Own Daughter Why Stop Now?","All Of A Sudden You Feel Guilty About Bangin' Yer Own Daughter Why Stop Now?" , 0.027615916169265717
"slasher","Wes Craven" , 0.34657359027997264
"slasher","spoof" , 0.34657359027997264
"beware of the bull","beware of the bull" , 0.0673913748225133
"jena malone","jena malone" , 0.13295633385524402
"jena malone","drew barrymore" , 0.04536312170377427
"weak","weak" , 0.3292494662500611
"author:John Grisham","author:John Grisham" , 0.1367838404839618
"author:John Grisham","character based on real person:Hunter S. Thompson" , 0.010106988763284164
"author:John Grisham","innocent person on the run" , 0.011252055691521962
"character based on real person:Hunter S. Thompson","character based on real person:Hunter S. Thompson" , 0.007501370461014641
"character based on real person:Hunter S. Thompson","innocent person on the run" , 0.0014936536391743952
"29--9-2007","29--9-2007" , 0.02187110469852775
"Bogota","Bogota" , 0.11307766860476508
"Elliott Gould","Elliott Gould" , 0.025325222674721558
"Prison Movie","Prison Movie" , 0.04671085759022831
"guk","guk" , 0.34657359027997264
"innocent person on the run","innocent person on the run" , 0.007501370461014641
"not good for youth","not good for youth" , 0.16057620877200912
"overpopulation","overpopulation" , 0.04183529043108266
"Christina Aguilera performs  Reflection ","Christina Aguilera performs  Reflection " , 0.001447357410324828
"cult scene","cult scene" , 0.1190073039348287
"ghetto; slums; teaching; holocaust; hope","ghetto; slums; teaching; holocaust; hope" , 0.006991537884992531
"Humorous","Humorous" , 0.18053668007348067
"Fly Fishing","Fly Fishing" , 0.277987164150759
"Sundance Grand Jury Prize: Dramatic 2001","Sundance Grand Jury Prize: Dramatic 2001" , 0.029310599866137967
"Sundance Grand Jury Prize: Dramatic 2001","Sundance Grand Jury Prize: Dramatic 2006" , 0.02076050483252792
"Sundance Grand Jury Prize: Dramatic 2006","Sundance Grand Jury Prize: Dramatic 2006" , 0.070429825233773
"ogres","ogres" , 0.050244891077558126
"Jerod Mixon","Jerod Mixon" , 0.013677845183901489
"'I Love You Anna!'","'I Love You Anna!'" , 0.027615916169265717
"alcohol","alcohol" , 0.23025850929940456
"growing up","growing up" , 0.03814320540518576
"AMMAction","AMMAction" , 0.2986265782046758
"far flung","far flung" , 0.062051583899648634
"pharmaceutical","pharmaceutical" , 0.16638027467501876
"Dream Sequence","Dream Sequence" , 0.2276850706166888
"legacy","legacy" , 0.030487614604855995
"Kate Winslet","Kate Winslet" , 1.5138459972483052
"Fake History - Don't Believe a Thing","Fake History - Don't Believe a Thing" , 0.08065002106058106
"workaholic","workaholic" , 0.006857926978080581
"Richard Curtis","Richard Curtis" , 0.18442404478803645
"Anthony Burgess","Anthony Burgess" , 0.062051583899648634
"Billy Bob Thornton","Billy Bob Thornton" , 0.32422951926963156
"Action thriller","Action thriller" , 0.2477379132416548
"hollywood witchhunt","hollywood witchhunt" , 0.2716950224577554
"stupid horror","stupid horror" , 0.033404235293975036
"non-hollywood ending","non-hollywood ending" , 0.41665981418962456
"Best Performance:  Diane Keaton as Annie Hall","Best Performance:  Diane Keaton as Annie Hall" , 0.05585524136781528
"Best Performance:  Diane Keaton as Annie Hall","Best Performance:  Bette Davis as Margo Channing" , 0.013923489478724285
"Andrew Lloyd Weber","Andrew Lloyd Weber" , 0.17223590016386878
"in cold blood","in cold blood" , 0.13632583547518043
"my favorite reviewers disliked this film: that's when I started to trust them less","my favorite reviewers disliked this film: that's when I started to trust them less" , 0.028593443335586787
"required in high school in 1997","required in high school in 1997" , 0.7019783296183415
"Richard Cheese","Richard Cheese" , 0.04257932598151862
"jack nicholson is great","jack nicholson is great" , 0.19730379672781054
"Le plus beau des films","Le plus beau des films" , 0.1549704725877074
"Charlie Chaplin","Charlie Chaplin" , 0.8553068256588817
"Latin America","Latin America" , 0.010203938914789332
"Robert Aldrich","Robert Aldrich" , 0.14978661367769955
"Ron Howard","Ron Howard" , 0.022446453064138866
"gun","gun" , 0.09459934589560931
"not found","not found" , 0.04097922578539969
"James Garner","James Garner" , 0.027482173125134547
"patricia arquette is amazing","patricia arquette is amazing" , 0.11611364930987841
"self discovery","self discovery" , 1.1890528413001862
"self discovery","ssss" , 0.3029589222865284
"real estate","real estate" , 0.1722771492193052
"'Why Yes I Would So Love To Sketch Nudes In Costco!'","'Why Yes I Would So Love To Sketch Nudes In Costco!'" , 0.027615916169265717
"self discovery","based on a true story" , 0.28762689692740007
"self discovery","Alaska" , 0.28762689692740007
"self discovery","non-linear" , 0.28762689692740007
"self discovery","nature wildlife" , 0.28762689692740007
"self discovery","fall of superheros" , 0.21576155433883565
"historic Austrialian Outback","historic Austrialian Outback" , 0.3662040962227032
"live action/animation","live action/animation" , 0.01017469484160466
"historic Austrialian Outback","From an epic ballad" , 0.3662040962227032
